Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.7380952380952381,1.0,0.12679083094555874,1.0,0.25,1.0,0.0,3.0,1.0,0.44285714285714284,2.0,2.0,1.0,2.0,1.0,0.21700895208004212,0.916000803051596,1.0,1.0,0.8571428571428571,4.0,4.0,1.0,0.25,3.0,3.0,0.25,0.3888888888888889,0.06666666666666667,0.4117647058823529
0.40476190476190477,0.0,0.5644699140401146,0.0,0.03571428571428571,3.0,3.0,4.0,0.0,0.9571428571428572,3.0,1.0,6.0,4.0,1.0,0.05292259083728278,0.30487853844609514,1.0,1.0,0.14285714285714285,3.0,1.0,0.0,0.05,3.0,3.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.4523809523809524,0.0,0.32664756446991405,0.0,0.03571428571428571,3.0,3.0,4.0,1.0,0.6428571428571429,3.0,2.0,0.0,3.0,1.0,0.45250131648235914,0.036779763099779164,4.0,0.0,0.0,3.0,3.0,1.0,0.425,3.0,2.0,0.075,0.0,0.06666666666666667,0.0
0.047619047619047616,0.0,0.6138968481375359,1.0,0.0,3.0,0.0,4.0,0.0,0.7571428571428571,2.0,1.0,1.0,2.0,0.0,0.0962085308056872,0.3879943786388275,1.0,1.0,0.14285714285714285,3.0,4.0,0.0,0.025,0.0,4.0,0.025,0.0,0.0,0.0
0.7380952380952381,0.0,0.8187679083094556,1.0,0.6071428571428571,4.0,0.0,4.0,1.0,0.4,2.0,5.0,7.0,3.0,2.0,0.9738283307003686,0.001244729973900823,1.0,0.0,0.42857142857142855,3.0,3.0,1.0,0.775,5.0,3.0,0.775,0.5,0.0,0.5294117647058824
0.8571428571428571,0.0,0.3194842406876791,1.0,0.25,4.0,0.0,3.0,0.0,0.17142857142857143,3.0,2.0,2.0,3.0,0.0,0.1459189046866772,0.8566151375225858,7.0,1.0,0.0,3.0,3.0,0.0,0.475,3.0,3.0,0.025,0.0,0.0,0.0
0.40476190476190477,2.0,0.7127507163323782,1.0,0.35714285714285715,2.0,2.0,3.0,1.0,0.7,2.0,3.0,4.0,1.0,1.0,0.4673512374934176,0.24926721541859065,2.0,0.0,0.14285714285714285,3.0,3.0,1.0,0.25,3.0,3.0,0.1,0.0,0.13333333333333333,0.17647058823529413
0.47619047619047616,0.0,0.7908309455587392,1.0,0.2857142857142857,2.0,0.0,2.0,1.0,0.5857142857142857,3.0,1.0,1.0,4.0,2.0,0.1981042654028436,0.4898213210198755,2.0,1.0,0.5714285714285714,3.0,4.0,2.0,0.25,0.0,4.0,0.125,0.1111111111111111,0.0,0.17647058823529413
0.35714285714285715,0.0,0.2600286532951289,1.0,0.03571428571428571,2.0,0.0,1.0,0.0,0.12857142857142856,3.0,1.0,2.0,1.0,1.0,0.08941548183254344,0.7795623368801445,7.0,1.0,0.6428571428571429,4.0,1.0,0.0,0.325,3.0,4.0,0.225,0.3888888888888889,0.06666666666666667,0.4117647058823529
0.35714285714285715,1.0,0.9240687679083095,1.0,0.07142857142857142,4.0,0.0,4.0,0.0,0.37142857142857144,3.0,1.0,1.0,3.0,1.0,0.10005265929436545,0.845814093555511,1.0,0.0,0.0,3.0,3.0,0.0,0.2,3.0,3.0,0.2,0.3888888888888889,0.2,0.0
0.38095238095238093,0.0,0.8968481375358166,1.0,0.14285714285714285,3.0,2.0,3.0,0.0,0.21428571428571427,2.0,3.0,5.0,1.0,0.0,0.5593470247498683,0.14137723348725156,2.0,1.0,0.07142857142857142,3.0,4.0,0.0,0.35,6.0,3.0,0.275,0.5555555555555556,0.3333333333333333,0.47058823529411764
0.5238095238095238,0.0,0.7879656160458453,1.0,0.03571428571428571,1.0,2.0,2.0,0.0,0.8428571428571429,4.0,2.0,4.0,3.0,2.0,0.28267509215376513,0.4735595261995583,5.0,1.0,0.6428571428571429,4.0,2.0,3.0,0.375,0.0,3.0,0.3,0.6111111111111112,0.7333333333333333,0.47058823529411764
0.8333333333333334,0.0,0.0,1.0,0.7857142857142857,4.0,0.0,4.0,0.0,0.6,3.0,4.0,7.0,4.0,0.0,0.6985781990521327,0.7272435253965067,6.0,1.0,0.5,3.0,3.0,0.0,0.825,0.0,3.0,0.3,0.5,0.2,0.47058823529411764
0.11904761904761904,0.0,0.3359598853868195,1.0,0.39285714285714285,2.0,1.0,4.0,1.0,0.6857142857142857,3.0,1.0,2.0,4.0,0.0,0.08625592417061612,0.4648865689620558,1.0,1.0,0.14285714285714285,3.0,3.0,0.0,0.125,6.0,4.0,0.125,0.1111111111111111,0.06666666666666667,0.23529411764705882
0.4523809523809524,2.0,0.6883954154727794,1.0,0.8571428571428571,5.0,2.0,2.0,0.0,0.6,3.0,2.0,1.0,3.0,1.0,0.18114797261716692,0.8742019674764103,3.0,0.0,0.2857142857142857,3.0,1.0,2.0,0.375,2.0,3.0,0.325,0.6111111111111112,0.6666666666666666,0.4117647058823529
0.16666666666666666,0.0,0.0988538681948424,0.0,0.14285714285714285,3.0,3.0,3.0,1.0,0.22857142857142856,2.0,2.0,0.0,3.0,0.0,0.2493417588204318,0.9983938968078699,1.0,0.0,0.0,3.0,4.0,0.0,0.15,1.0,3.0,0.15,0.2222222222222222,0.0,0.17647058823529413
0.4523809523809524,0.0,0.3746418338108882,0.0,0.0,4.0,0.0,1.0,1.0,0.22857142857142856,2.0,3.0,0.0,3.0,1.0,0.5055292259083728,0.5150772937161212,5.0,1.0,0.0,3.0,3.0,0.0,0.425,2.0,1.0,0.35,0.05555555555555555,0.7333333333333333,0.4117647058823529
0.5,0.0,0.7378223495702005,1.0,0.0,3.0,2.0,3.0,1.0,0.2571428571428571,4.0,3.0,4.0,4.0,2.0,0.45308056872037916,0.35527002609917685,0.0,1.0,0.42857142857142855,3.0,1.0,3.0,0.475,5.0,2.0,0.45,0.5555555555555556,0.2,0.4117647058823529
0.21428571428571427,0.0,0.4484240687679083,0.0,0.7857142857142857,1.0,2.0,2.0,0.0,0.08571428571428572,2.0,2.0,6.0,3.0,1.0,0.13328067403896787,0.1977113029512146,1.0,1.0,0.7142857142857143,4.0,4.0,1.0,0.225,5.0,3.0,0.225,0.4444444444444444,0.3333333333333333,0.47058823529411764
0.4523809523809524,0.0,0.14828080229226362,0.0,0.32142857142857145,4.0,0.0,4.0,0.0,0.8285714285714286,2.0,2.0,0.0,4.0,2.0,0.29936808846761453,0.8885364384661715,2.0,0.0,0.21428571428571427,3.0,3.0,3.0,0.2,5.0,3.0,0.025,0.0,0.0,0.0
0.7142857142857143,1.0,0.010744985673352435,1.0,0.75,3.0,2.0,4.0,0.0,0.4,3.0,4.0,5.0,4.0,2.0,0.8512374934175883,0.013772334872515559,3.0,1.0,0.0,3.0,2.0,1.0,0.6,3.0,3.0,0.55,0.9444444444444444,0.26666666666666666,0.4117647058823529
0.38095238095238093,0.0,0.37679083094555876,1.0,0.25,3.0,2.0,2.0,1.0,0.7428571428571429,4.0,2.0,2.0,3.0,1.0,0.17877830437072142,0.32660108411965466,2.0,1.0,0.07142857142857142,3.0,1.0,0.0,0.15,3.0,4.0,0.1,0.16666666666666666,0.06666666666666667,0.11764705882352941
0.07142857142857142,0.0,0.28581661891117477,0.0,0.14285714285714285,1.0,2.0,3.0,1.0,0.4,3.0,1.0,6.0,1.0,0.0,0.0721958925750395,0.9389680786990564,1.0,0.0,0.0,3.0,4.0,0.0,0.05,6.0,3.0,0.05,0.1111111111111111,0.06666666666666667,0.11764705882352941
0.8809523809523809,0.0,0.417621776504298,0.0,0.8928571428571429,5.0,3.0,3.0,1.0,0.42857142857142855,2.0,5.0,5.0,4.0,1.0,0.9782517114270669,0.8409154788195141,1.0,1.0,0.7142857142857143,4.0,3.0,1.0,0.9,3.0,3.0,0.9,0.3333333333333333,0.13333333333333333,0.7647058823529411
0.8571428571428571,0.0,0.748567335243553,0.0,0.07142857142857142,3.0,3.0,4.0,0.0,0.3142857142857143,3.0,2.0,0.0,1.0,1.0,0.25966298051606107,0.5989560329251155,2.0,1.0,0.21428571428571427,3.0,4.0,1.0,0.4,4.0,3.0,0.15,0.1111111111111111,0.0,0.29411764705882354
0.5476190476190477,1.0,0.6561604584527221,0.0,0.0,3.0,3.0,3.0,0.0,0.5142857142857142,3.0,2.0,0.0,1.0,2.0,0.16292785676671934,0.08845613330656495,0.0,1.0,0.42857142857142855,3.0,4.0,1.0,0.25,2.0,3.0,0.225,0.16666666666666666,0.06666666666666667,0.4117647058823529
0.4523809523809524,0.0,0.18982808022922637,1.0,0.8571428571428571,2.0,2.0,3.0,0.0,0.3142857142857143,2.0,2.0,4.0,4.0,2.0,0.2486571879936809,0.6053804456936358,7.0,1.0,0.14285714285714285,3.0,3.0,2.0,0.225,2.0,3.0,0.15,0.1111111111111111,0.06666666666666667,0.17647058823529413
0.19047619047619047,0.0,0.336676217765043,0.0,0.32142857142857145,3.0,2.0,3.0,1.0,0.22857142857142856,3.0,2.0,0.0,4.0,0.0,0.19352290679304898,0.28231278859666736,1.0,1.0,0.14285714285714285,3.0,1.0,0.0,0.125,4.0,3.0,0.125,0.16666666666666666,0.06666666666666667,0.11764705882352941
0.4523809523809524,2.0,0.8237822349570201,0.0,0.6428571428571429,2.0,2.0,1.0,1.0,0.02857142857142857,3.0,3.0,0.0,2.0,0.0,0.34928909952606635,0.10921501706484642,1.0,0.0,0.14285714285714285,3.0,4.0,0.0,0.25,2.0,3.0,0.25,0.0,0.0,0.5294117647058824
0.3333333333333333,1.0,0.01002865329512894,1.0,0.42857142857142855,3.0,1.0,3.0,0.0,0.6714285714285714,2.0,1.0,2.0,2.0,1.0,0.09131121642969985,0.2102790604296326,1.0,1.0,0.6428571428571429,4.0,3.0,1.0,0.05,2.0,3.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.5,0.0,0.2607449856733524,1.0,0.0,1.0,0.0,4.0,0.0,0.5,2.0,4.0,3.0,4.0,1.0,0.6178515007898894,0.19939771130295122,1.0,1.0,0.35714285714285715,3.0,3.0,1.0,0.525,3.0,3.0,0.525,0.3333333333333333,0.7333333333333333,0.47058823529411764
0.6190476190476191,0.0,0.8689111747851003,1.0,0.07142857142857142,4.0,1.0,4.0,1.0,0.07142857142857142,3.0,5.0,5.0,4.0,1.0,0.9744075829383886,0.2916683396908251,4.0,0.0,0.07142857142857142,3.0,1.0,1.0,0.65,2.0,4.0,0.05,0.1111111111111111,0.0,0.058823529411764705
0.6428571428571429,1.0,0.14613180515759314,0.0,0.8928571428571429,4.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,0.1725645076355977,0.14197952218430035,2.0,1.0,0.21428571428571427,3.0,4.0,2.0,0.125,4.0,3.0,0.025,0.05555555555555555,0.0,0.0
0.6904761904761905,1.0,0.08237822349570201,0.0,0.07142857142857142,3.0,2.0,4.0,0.0,0.2714285714285714,3.0,4.0,0.0,3.0,2.0,0.6719852553975777,0.32648062638024494,9.0,0.0,0.07142857142857142,3.0,4.0,2.0,0.7,2.0,2.0,0.55,0.1111111111111111,0.7333333333333333,0.7647058823529411
0.2857142857142857,0.0,0.8825214899713467,0.0,0.10714285714285714,2.0,2.0,3.0,0.0,0.4714285714285714,2.0,2.0,0.0,2.0,2.0,0.2211690363349131,0.7093354748042562,1.0,0.0,0.07142857142857142,3.0,2.0,3.0,0.275,4.0,2.0,0.275,0.4444444444444444,0.13333333333333333,0.4117647058823529
0.21428571428571427,0.0,0.498567335243553,1.0,0.17857142857142858,4.0,2.0,1.0,0.0,0.5142857142857142,2.0,1.0,1.0,3.0,2.0,0.06203264876250658,0.11720538044569363,0.0,1.0,0.07142857142857142,3.0,3.0,2.0,0.15,5.0,2.0,0.125,0.16666666666666666,0.0,0.17647058823529413
0.5238095238095238,0.0,0.7414040114613181,1.0,0.0,4.0,0.0,1.0,1.0,0.9714285714285714,3.0,4.0,5.0,1.0,2.0,0.8327540810953133,0.6784581409355551,2.0,1.0,0.0,3.0,1.0,1.0,0.55,3.0,3.0,0.475,0.3888888888888889,0.7333333333333333,0.9411764705882353
0.2857142857142857,0.0,0.5372492836676218,1.0,0.0,1.0,0.0,4.0,1.0,0.35714285714285715,2.0,2.0,2.0,4.0,1.0,0.2167983149025803,0.5582814695844208,1.0,0.0,0.07142857142857142,3.0,3.0,2.0,0.25,1.0,2.0,0.25,0.4444444444444444,0.2,0.0
0.2619047619047619,0.0,0.5759312320916905,1.0,0.32142857142857145,3.0,0.0,4.0,0.0,0.8857142857142857,2.0,1.0,1.0,1.0,0.0,0.07345971563981042,0.3768319614535234,6.0,0.0,0.6428571428571429,4.0,3.0,0.0,0.075,5.0,3.0,0.0,0.0,0.0,0.0
0.7619047619047619,0.0,0.7335243553008596,1.0,0.0,2.0,2.0,4.0,1.0,0.5142857142857142,3.0,4.0,7.0,4.0,2.0,0.8630858346498157,0.1815298132905039,9.0,1.0,0.7857142857142857,4.0,3.0,1.0,0.8,1.0,2.0,0.125,0.2222222222222222,0.06666666666666667,0.17647058823529413
0.6190476190476191,0.0,0.7234957020057307,2.0,0.0,4.0,0.0,1.0,0.0,0.2857142857142857,2.0,2.0,8.0,3.0,0.0,0.2620326487625066,0.9957839791206585,4.0,1.0,0.0,3.0,2.0,0.0,0.25,1.0,4.0,0.05,0.1111111111111111,0.0,0.11764705882352941
0.21428571428571427,0.0,0.8517191977077364,0.0,0.35714285714285715,3.0,2.0,3.0,0.0,0.9714285714285714,4.0,1.0,6.0,4.0,1.0,0.08030542390731964,0.17799638626781772,8.0,1.0,0.21428571428571427,3.0,2.0,1.0,0.125,4.0,3.0,0.025,0.0,0.0,0.0
0.6904761904761905,1.0,0.914756446991404,1.0,0.5357142857142857,4.0,2.0,3.0,1.0,0.4857142857142857,4.0,2.0,3.0,3.0,2.0,0.21369141653501844,0.18731178478217225,1.0,0.0,0.5714285714285714,3.0,3.0,0.0,0.5,3.0,4.0,0.475,0.5555555555555556,0.13333333333333333,0.4117647058823529
0.3333333333333333,0.0,0.34813753581661894,0.0,0.25,2.0,4.0,3.0,0.0,0.5,2.0,2.0,0.0,2.0,1.0,0.22216956292785678,0.9046376229672757,1.0,0.0,0.0,3.0,4.0,0.0,0.325,2.0,3.0,0.325,0.6666666666666666,0.7333333333333333,0.5294117647058824
0.2857142857142857,2.0,0.3861031518624642,0.0,0.8571428571428571,2.0,4.0,4.0,0.0,0.7857142857142857,3.0,2.0,0.0,3.0,1.0,0.19626119010005266,0.15960650471792812,7.0,0.0,0.07142857142857142,3.0,2.0,1.0,0.1,2.0,4.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.5238095238095238,0.0,0.46418338108882523,1.0,0.39285714285714285,3.0,0.0,2.0,0.0,0.24285714285714285,3.0,2.0,4.0,1.0,2.0,0.1810953133228015,0.34748042561734593,2.0,1.0,0.07142857142857142,3.0,2.0,1.0,0.375,3.0,3.0,0.175,0.2222222222222222,0.4666666666666667,0.4117647058823529
0.5714285714285714,1.0,0.25501432664756446,1.0,0.8928571428571429,5.0,2.0,1.0,0.0,0.42857142857142855,3.0,3.0,7.0,1.0,1.0,0.6414955239599789,0.8507127082915077,3.0,0.0,0.42857142857142855,3.0,3.0,0.0,0.5,6.0,3.0,0.025,0.0,0.0,0.0
0.35714285714285715,1.0,0.6977077363896849,1.0,0.07142857142857142,3.0,0.0,1.0,1.0,0.5714285714285714,3.0,1.0,1.0,1.0,0.0,0.12317008952080043,0.04296326038948002,1.0,0.0,0.0,3.0,1.0,0.0,0.25,3.0,3.0,0.25,0.4444444444444444,0.6,0.4117647058823529
0.6666666666666666,0.0,0.8717765042979942,0.0,0.07142857142857142,3.0,4.0,1.0,0.0,0.21428571428571427,4.0,4.0,0.0,1.0,2.0,0.6432859399684044,0.22666131298935957,2.0,1.0,0.07142857142857142,3.0,4.0,1.0,0.625,5.0,3.0,0.475,0.9444444444444444,0.13333333333333333,0.47058823529411764
0.19047619047619047,0.0,0.4305157593123209,0.0,0.9642857142857143,2.0,3.0,1.0,1.0,0.5142857142857142,3.0,2.0,0.0,2.0,1.0,0.27714586624539234,0.21417386067054808,1.0,1.0,0.6428571428571429,4.0,4.0,2.0,0.15,5.0,4.0,0.125,0.16666666666666666,0.06666666666666667,0.23529411764705882
0.23809523809523808,2.0,0.9054441260744985,1.0,0.8214285714285714,2.0,4.0,2.0,1.0,0.6,2.0,3.0,4.0,1.0,0.0,0.40616113744075827,0.41200562136117247,1.0,1.0,0.07142857142857142,3.0,1.0,0.0,0.25,2.0,2.0,0.25,0.3888888888888889,0.06666666666666667,0.5294117647058824
0.5476190476190477,0.0,0.7163323782234957,0.0,0.0,2.0,0.0,2.0,0.0,0.9142857142857143,3.0,2.0,0.0,4.0,0.0,0.2624539231174302,0.6980525998795423,8.0,0.0,0.0,3.0,1.0,0.0,0.2,0.0,1.0,0.15,0.2222222222222222,0.0,0.29411764705882354
0.38095238095238093,0.0,0.6217765042979942,1.0,0.25,2.0,2.0,2.0,0.0,0.9428571428571428,3.0,2.0,4.0,3.0,0.0,0.2703001579778831,0.21144348524392692,3.0,1.0,0.0,3.0,4.0,0.0,0.25,2.0,3.0,0.125,0.05555555555555555,0.26666666666666666,0.17647058823529413
0.5952380952380952,1.0,0.9455587392550143,0.0,0.03571428571428571,4.0,0.0,1.0,1.0,0.8857142857142857,3.0,2.0,0.0,4.0,1.0,0.24570826750921537,0.6886970487853845,1.0,1.0,0.6428571428571429,4.0,3.0,1.0,0.175,5.0,3.0,0.175,0.3888888888888889,0.4666666666666667,0.4117647058823529
0.3333333333333333,0.0,0.6669054441260746,1.0,0.2857142857142857,3.0,2.0,1.0,0.0,0.15714285714285714,3.0,1.0,2.0,1.0,0.0,0.1680358083201685,0.32644047380044167,7.0,1.0,0.7857142857142857,4.0,1.0,0.0,0.25,2.0,4.0,0.125,0.2222222222222222,0.0,0.23529411764705882
0.38095238095238093,0.0,0.04656160458452722,1.0,0.25,5.0,0.0,2.0,0.0,0.02857142857142857,3.0,2.0,3.0,1.0,2.0,0.21653501843075304,0.08403934952820719,3.0,1.0,0.21428571428571427,3.0,3.0,1.0,0.175,3.0,3.0,0.0,0.0,0.0,0.0
0.5714285714285714,1.0,0.32449856733524357,0.0,0.8928571428571429,3.0,3.0,3.0,0.0,0.6714285714285714,3.0,4.0,0.0,2.0,1.0,0.6590837282780411,0.5127484440875326,5.0,1.0,0.21428571428571427,3.0,4.0,1.0,0.575,2.0,4.0,0.5,0.2222222222222222,0.26666666666666666,0.47058823529411764
0.3333333333333333,0.0,0.166189111747851,1.0,0.14285714285714285,2.0,0.0,1.0,1.0,0.7142857142857143,4.0,1.0,1.0,2.0,2.0,0.12053712480252765,0.5203372816703473,0.0,0.0,0.07142857142857142,3.0,4.0,2.0,0.175,5.0,2.0,0.15,0.1111111111111111,0.0,0.29411764705882354
0.14285714285714285,1.0,0.3330945558739255,1.0,0.03571428571428571,1.0,4.0,1.0,0.0,0.02857142857142857,3.0,1.0,1.0,4.0,0.0,0.14486571879936808,0.6072676169443887,1.0,0.0,0.14285714285714285,3.0,3.0,0.0,0.15,2.0,3.0,0.15,0.16666666666666666,0.06666666666666667,0.17647058823529413
0.5238095238095238,1.0,0.30659025787965616,1.0,0.0,4.0,0.0,3.0,1.0,0.6857142857142857,2.0,4.0,4.0,2.0,1.0,0.657925223802001,0.4826741618148966,1.0,1.0,0.7857142857142857,4.0,4.0,1.0,0.55,3.0,2.0,0.55,0.16666666666666666,0.7333333333333333,0.6470588235294118
0.23809523809523808,0.0,0.9326647564469914,1.0,0.5714285714285714,3.0,4.0,3.0,1.0,0.02857142857142857,2.0,1.0,2.0,4.0,2.0,0.07151132174828857,0.6699457940172656,5.0,1.0,0.07142857142857142,3.0,1.0,1.0,0.15,2.0,2.0,0.1,0.05555555555555555,0.0,0.17647058823529413
0.14285714285714285,2.0,0.40902578796561606,1.0,0.35714285714285715,2.0,1.0,1.0,0.0,0.9428571428571428,4.0,2.0,3.0,3.0,2.0,0.15808320168509743,0.246456534832363,0.0,1.0,0.5,3.0,4.0,1.0,0.125,5.0,2.0,0.1,0.1111111111111111,0.06666666666666667,0.17647058823529413
0.21428571428571427,1.0,0.8846704871060171,2.0,0.75,3.0,5.0,1.0,0.0,0.4,2.0,1.0,8.0,2.0,1.0,0.0976303317535545,0.7011041959445894,1.0,1.0,0.07142857142857142,3.0,1.0,0.0,0.025,2.0,3.0,0.025,0.0,0.0,0.0
0.6666666666666666,1.0,0.3839541547277937,1.0,0.0,3.0,2.0,3.0,1.0,0.14285714285714285,2.0,3.0,4.0,1.0,1.0,0.508899420747762,0.04207990363380847,2.0,0.0,0.14285714285714285,3.0,3.0,1.0,0.525,5.0,2.0,0.25,0.5,0.6,0.29411764705882354
0.2857142857142857,0.0,0.7693409742120344,1.0,0.6785714285714286,3.0,1.0,3.0,1.0,0.7857142857142857,3.0,2.0,3.0,1.0,1.0,0.4711953659820958,0.281148363782373,0.0,1.0,0.2857142857142857,3.0,3.0,1.0,0.175,1.0,2.0,0.15,0.1111111111111111,0.0,0.11764705882352941
0.21428571428571427,0.0,0.7170487106017192,1.0,0.4642857142857143,3.0,0.0,1.0,1.0,0.17142857142857143,3.0,1.0,1.0,1.0,1.0,0.06456029489204845,0.49319413772334875,1.0,0.0,0.21428571428571427,3.0,4.0,2.0,0.225,3.0,2.0,0.225,0.3888888888888889,0.4,0.47058823529411764
0.023809523809523808,0.0,0.1167621776504298,1.0,0.8571428571428571,3.0,0.0,2.0,0.0,0.38571428571428573,4.0,1.0,1.0,4.0,0.0,0.10452869931542917,0.7679983938968079,1.0,0.0,0.07142857142857142,3.0,4.0,0.0,0.025,2.0,3.0,0.025,0.0,0.0,0.058823529411764705
0.2619047619047619,0.0,0.3495702005730659,1.0,0.10714285714285714,3.0,4.0,4.0,0.0,0.8714285714285714,2.0,1.0,1.0,1.0,2.0,0.057925223802001054,0.3177273639831359,1.0,1.0,0.14285714285714285,3.0,3.0,1.0,0.025,2.0,3.0,0.025,0.0,0.0,0.0
0.30952380952380953,0.0,0.6876790830945558,1.0,0.8214285714285714,3.0,2.0,3.0,0.0,0.9428571428571428,2.0,2.0,4.0,1.0,0.0,0.30558188520273827,0.6064645653483236,1.0,1.0,0.5714285714285714,3.0,2.0,0.0,0.25,2.0,3.0,0.25,0.5,0.06666666666666667,0.47058823529411764
0.7380952380952381,1.0,0.6891117478510028,1.0,0.03571428571428571,1.0,0.0,2.0,1.0,0.17142857142857143,3.0,5.0,7.0,4.0,1.0,0.9558715113217483,0.46753663922907046,3.0,1.0,0.2857142857142857,3.0,4.0,0.0,0.7,3.0,3.0,0.125,0.2222222222222222,0.26666666666666666,0.17647058823529413
0.5952380952380952,0.0,0.22421203438395415,0.0,0.8571428571428571,3.0,2.0,3.0,1.0,0.7,2.0,3.0,0.0,4.0,2.0,0.5154818325434439,0.12744428829552298,5.0,1.0,0.14285714285714285,3.0,3.0,1.0,0.45,5.0,3.0,0.025,0.0,0.0,0.0
0.5238095238095238,0.0,0.7657593123209169,1.0,0.32142857142857145,4.0,0.0,4.0,0.0,0.22857142857142856,4.0,1.0,2.0,3.0,1.0,0.06340179041600842,0.8191527805661514,3.0,0.0,0.14285714285714285,3.0,3.0,1.0,0.25,3.0,3.0,0.175,0.3888888888888889,0.06666666666666667,0.4117647058823529
0.8333333333333334,0.0,0.8030085959885387,1.0,0.21428571428571427,2.0,2.0,4.0,0.0,0.2857142857142857,3.0,5.0,5.0,3.0,2.0,0.9266456029489205,0.6643645854246135,3.0,1.0,0.5,3.0,2.0,1.0,0.65,6.0,3.0,0.175,0.3888888888888889,0.26666666666666666,0.4117647058823529
0.21428571428571427,0.0,0.06948424068767908,1.0,0.17857142857142858,3.0,0.0,4.0,1.0,0.35714285714285715,2.0,1.0,1.0,3.0,1.0,0.08056872037914692,0.23513350732784583,1.0,1.0,0.14285714285714285,3.0,3.0,1.0,0.1,0.0,3.0,0.1,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.4523809523809524,1.0,0.5637535816618912,1.0,0.2857142857142857,3.0,2.0,2.0,1.0,0.32857142857142857,3.0,1.0,1.0,4.0,1.0,0.0693522906793049,0.37410158602690224,1.0,0.0,0.07142857142857142,3.0,3.0,3.0,0.1,3.0,2.0,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941
0.40476190476190477,0.0,0.083810888252149,1.0,0.5357142857142857,2.0,1.0,4.0,0.0,0.2,2.0,2.0,3.0,2.0,1.0,0.19899947340705634,0.9353141939369605,0.0,0.0,0.0,3.0,4.0,0.0,0.1,2.0,3.0,0.075,0.1111111111111111,0.0,0.11764705882352941
0.5,0.0,0.5250716332378224,1.0,0.6428571428571429,4.0,1.0,4.0,1.0,0.15714285714285714,3.0,2.0,1.0,4.0,2.0,0.15234333859926277,0.12234491066050994,8.0,1.0,0.21428571428571427,3.0,2.0,3.0,0.175,2.0,3.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.8095238095238095,1.0,0.5644699140401146,1.0,0.8571428571428571,4.0,2.0,3.0,0.0,0.7285714285714285,2.0,4.0,3.0,4.0,1.0,0.6749341758820432,0.6799437863882755,3.0,1.0,0.7857142857142857,4.0,3.0,0.0,0.775,3.0,3.0,0.225,0.4444444444444444,0.0,0.0
0.8571428571428571,1.0,0.6189111747851003,1.0,0.0,4.0,0.0,4.0,0.0,0.32857142857142857,3.0,3.0,3.0,3.0,2.0,0.4998946814112691,0.3037542662116041,7.0,1.0,0.42857142857142855,3.0,1.0,1.0,0.825,2.0,1.0,0.125,0.2222222222222222,0.06666666666666667,0.23529411764705882
0.7857142857142857,0.0,0.9333810888252149,1.0,0.35714285714285715,2.0,4.0,4.0,0.0,0.7428571428571429,2.0,4.0,3.0,2.0,0.0,0.6389152185360716,0.897209395703674,3.0,1.0,0.35714285714285715,3.0,2.0,0.0,0.725,1.0,2.0,0.125,0.1111111111111111,0.0,0.17647058823529413
0.40476190476190477,0.0,0.30515759312320917,2.0,0.25,4.0,4.0,3.0,1.0,1.0,3.0,1.0,8.0,3.0,0.0,0.17451290152711954,0.20132503513350733,1.0,1.0,0.42857142857142855,3.0,2.0,0.0,0.15,2.0,1.0,0.125,0.2222222222222222,0.06666666666666667,0.23529411764705882
0.35714285714285715,0.0,0.20773638968481375,0.0,0.03571428571428571,4.0,2.0,4.0,1.0,0.9,3.0,2.0,0.0,4.0,2.0,0.23675618746708793,0.07335876330054206,1.0,1.0,0.21428571428571427,3.0,3.0,2.0,0.15,5.0,3.0,0.15,0.1111111111111111,0.0,0.23529411764705882
0.38095238095238093,0.0,0.08166189111747851,0.0,0.0,4.0,3.0,2.0,1.0,0.6428571428571429,4.0,2.0,0.0,4.0,2.0,0.45897840968931014,0.408913872716322,0.0,1.0,0.0,3.0,4.0,1.0,0.4,2.0,2.0,0.375,0.05555555555555555,0.0,0.5294117647058824
0.2619047619047619,1.0,0.46131805157593125,0.0,0.8214285714285714,3.0,4.0,3.0,1.0,0.21428571428571427,4.0,1.0,6.0,1.0,0.0,0.004318062137967351,0.3432242521582012,1.0,1.0,0.42857142857142855,3.0,4.0,0.0,0.025,3.0,3.0,0.025,0.0,0.0,0.0
